UDI,Product ID,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,Power,Temp_diff,Torque_ToolWear,Speed_ToolWear,Type_encoded
6614,L53793,0.6027351491812631,0.36599429358644536,-0.15054768486519654,0.11705158039510377,-0.6987766287123534,0,0,0,0,0,0,0.22302810480350274,-0.784994592543979,-0.6021359306180925,-0.6971720215647476,-0.3380416704365194
6615,L53794,0.6027351491812631,0.36599429358644536,0.6517724056988524,-1.1188171920528969,-0.6674359330059436,0,0,0,0,0,0,-1.1963897126830476,-0.784994592543979,-0.8621503144688761,-0.5711275758048394,-0.3380416704365194
6616,L53795,0.6027351491812631,0.36599429358644536,0.024107028726977384,0.21671841688284574,-0.636095237299534,0,0,0,0,0,0,0.5022011958259013,-0.784994592543979,-0.5200558670390077,-0.615690744088905,-0.3380416704365194
6617,M21476,0.6027351491812631,0.36599429358644536,-0.8764563382326694,0.5854857118874907,-0.6047545415931244,0,0,0,0,0,0,0.32255708911073205,-0.784994592543979,-0.3988429676399466,-0.6994695004629483,1.3318889527502387
6618,L53797,0.5558307330007745,0.36599429358644536,-1.19847596641824,2.0804882592036202,-0.5577434980335099,0,0,0,0,0,0,1.992871497910155,-0.6743585133000898,0.03642153474759157,-0.7011232891526014,-0.3380416704365194
6619,M21478,0.5558307330007745,0.36599429358644536,-1.2639714840153053,2.57882244164233,-0.5264028023271002,1,0,0,1,0,0,2.560490263566982,-0.6743585133000898,0.2118129270598698,-0.6838723915635253,1.3318889527502387
6620,M21479,0.6027351491812631,0.4295901743138648,0.47165973230692304,-0.8596834171847676,-0.47939175876748574,0,0,0,0,0,0,-0.8759389836656232,-0.6743585133000898,-0.6688877895528902,-0.3993514164591947,1.3318889527502387
6621,M21480,0.5558307330007745,0.4295901743138648,1.3667651394668143,-1.6071846908428324,-0.43238071520787125,0,0,0,0,0,0,-1.6860016486268823,-0.5637224340562006,-0.8502833173249119,-0.21946476048585,1.3318889527502387
6622,M21481,0.6027351491812631,0.4295901743138648,1.7488223254496948,-1.8065183638183164,-0.38536967164825675,0,0,0,0,0,0,-1.886679879219866,-0.6743585133000898,-0.8844009341138087,-0.10802713099683003,1.3318889527502387
6623,L53802,0.6027351491812631,0.4295901743138648,-0.25970688086030524,1.1137199452725235,-0.3383586280886423,0,0,0,0,0,0,1.6000555742615836,-0.6743585133000898,0.038999781150893344,-0.3697911814974312,-0.3380416704365194
6624,M21483,0.6027351491812631,0.4295901743138648,-0.5380628306478324,0.11705158039510377,-0.30701793238223263,0,0,0,0,0,0,-0.06179638191506994,-0.6743585133000898,-0.23923891974240633,-0.3851704260185765,1.3318889527502387
6625,L53804,0.6027351491812631,0.4295901743138648,-0.04684644866984327,-0.012515307038961216,-0.2600068888226182,0,0,0,0,0,0,0.10485634712892773,-0.6743585133000898,-0.23793213731881513,-0.2603341372654808,-0.3380416704365194
6626,M21485,0.5558307330007745,0.4295901743138648,-0.6526799864426965,0.445952140804652,-0.2286661931162085,0,0,0,0,0,0,0.3116642435201799,-0.5637224340562006,-0.05710170464888702,-0.33331870398849484,1.3318889527502387
6627,L53806,0.5558307330007745,0.36599429358644536,0.395248295110347,0.2565851514779424,-0.18165514955659404,0,0,0,0,0,0,0.8446035464680155,-0.6743585133000898,-0.0751494294719988,-0.10667043009573737,-0.3380416704365194
6628,M21487,0.6027351491812631,0.36599429358644536,1.8306917224460264,-1.7766183128719937,-0.15031445385018438,0,0,0,0,0,0,-1.7998299329252954,-0.784994592543979,-0.7584200447908332,0.18311890179239834,1.3318889527502387
6629,L53808,0.5558307330007745,0.3023984128589897,0.2860890991152383,-0.5407495404239934,-0.1033034102905699,0,0,0,0,0,0,-0.48225436534181937,-0.7849945925440418,-0.2882962382929006,-0.04700529922651625,-0.3380416704365194
6630,L53809,0.5558307330007745,0.3023984128589897,-0.783671021636827,0.9442863232433619,-0.07196271458416025,0,0,0,0,0,0,0.8894340480785982,-0.7849945925440418,0.2833680943624623,-0.21731582548192951,-0.3380416704365194
6631,M21490,0.5558307330007745,0.3023984128589897,-0.6908857050409846,0.9343196395945875,-0.04062201887775059,0,0,0,0,0,0,0.95760217854851,-0.7849945925440418,0.3145189618653678,-0.17180197627447055,1.3318889527502387
6632,M21491,0.5089263168202591,0.23880253213153407,-0.8873722578321803,1.5323206585210394,0.00638902468186389,0,0,0,0,0,0,1.5913783881235883,-0.7849945925440418,0.597737563345867,-0.16865284571572992,1.3318889527502387
6633,L53812,0.4620219006397438,0.23880253213153407,-1.3076351624133489,1.123686628921298,0.05340006824147837,0,0,0,0,0,0,0.6551207405097665,-0.6743585133000898,0.49414856744334784,-0.213116984736942,-0.3380416704365194
6634,M21493,0.5089263168202591,0.3023984128589897,1.0720353102800209,-1.0590170901602516,0.08474076394788803,0,0,0,0,0,0,-0.8789647741074436,-0.6743585133000898,-0.351445615951852,0.30486547754446547,1.3318889527502387
6635,L53814,0.5089263168202591,0.3023984128589897,-0.7891289814365825,0.45591882445342635,0.1317518075075025,0,0,0,0,0,0,0.21694724207687655,-0.6743585133000898,0.30770250219636497,-0.03862742358911193,-0.3380416704365194
6636,L53815,0.5089263168202591,0.3023984128589897,-0.0359305290703324,-0.0623487252828322,0.16309250321391217,0,0,0,0,0,0,0.037761884235144996,-0.6743585133000898,0.12058538651564614,0.15164740205756272,-0.3380416704365194
6637,M21496,0.5089263168202591,0.3023984128589897,1.273979822870972,-1.4377510688136712,0.19443319892032182,0,0,0,0,0,0,-1.4311324872823306,-0.6743585133000898,-0.44140169251636524,0.4696105592275132,1.3318889527502387
6638,H36051,0.5089263168202591,0.3023984128589897,-0.47802527285052265,0.8047527521605232,0.2414442424799363,0,0,0,0,0,0,0.9609012661915273,-0.6743585133000898,0.5710015013280672,0.12813785505614678,-2.0079722936232773
6639,L53818,0.5089263168202591,0.3023984128589897,-0.47802527285052265,0.42601877350710404,0.3197959817459604,0,0,0,0,0,0,0.42197870666035064,-0.6743585133000898,0.4826347547381921,0.20008261451919931,-0.3380416704365194
6640,L53819,0.4620219006397438,0.3023984128589897,-0.8764563382326694,0.8446194867556199,0.3511366774523701,0,0,0,0,0,0,0.672767931215609,-0.5637224340561376,0.7081783373612704,0.1341588342376383,-0.3380416704365194
6641,L53820,0.4620219006397438,0.23880253213153407,-1.1275224890214195,0.32635193701936205,0.3824773731587797,0,0,0,0,0,0,-0.22161668092915157,-0.6743585133000898,0.49810423315800245,0.10090480777144005,-0.3380416704365194
6642,L53821,0.5089263168202591,0.3023984128589897,0.8810067172885807,-1.1188171920528969,0.4138180688651894,0,0,0,0,0,0,-1.0787352675678807,-0.6743585133000898,-0.16273917029649532,0.6193031929568321,-0.3380416704365194
6643,L53822,0.5558307330007745,0.36599429358644536,-0.5981003884451422,-0.24174903096076747,0.44515876457159903,0,0,0,0,0,0,-0.608751927038564,-0.6743585133000898,0.28333277591858164,0.28534680983604477,-0.3380416704365194
6644,M21503,0.5089263168202591,0.3023984128589897,-1.2694294438150606,2.050588208257298,0.4764994602780087,0,0,0,0,0,0,1.8774229516332184,-0.6743585133000898,1.4389522596998419,0.14437865416411735,1.3318889527502387
6645,L53824,0.5089263168202591,0.36599429358644536,0.13326622472208607,0.396118722560781,0.5235105038376232,0,0,0,0,0,0,0.8593420741039788,-0.5637224340561376,0.6705288761842895,0.544635128765309,-0.3380416704365194
6646,M21505,0.5089263168202591,0.23880253213153407,-0.2979125994585933,-0.032448674336509185,0.5548511995440328,0,0,0,0,0,0,-0.1028495257805418,-0.7849945925440418,0.4828466654014773,0.46297559861633014,1.3318889527502387
6647,L53826,0.5089263168202591,0.3023984128589897,-0.33611831805688136,-0.5706495913703157,0.6018622431036473,0,0,0,0,0,0,-0.9094471726552003,-0.6743585133000898,0.2444471692057711,0.4969327328487881,-0.3380416704365194
6648,L53827,0.5089263168202591,0.3023984128589897,2.1090476722335536,-1.7467182619256714,0.633202938810057,0,0,0,0,0,0,-1.633391937396524,-0.6743585133000898,-0.3523638954927541,1.1872657242003906,-0.3380416704365194
6649,L53828,0.5089263168202591,0.23880253213153407,-0.2869966798590824,0.11705158039510377,0.6645436345164666,0,0,0,0,0,0,0.12273779257865317,-0.7849945925440418,0.6607456672292953,0.568976521574694,-0.3380416704365194
6650,M21509,0.5089263168202591,0.23880253213153407,-1.0401951322253324,1.4924539239259427,0.6958843302228762,0,0,0,0,0,0,1.3875377184881867,-0.7849945925440418,1.4354910521995188,0.3893572446110538,1.3318889527502387
6651,L53830,0.5558307330007745,0.23880253213153407,0.11143438552306434,-0.4610160712338001,0.7428953737824907,0,0,0,0,0,0,-0.4681209957942205,-0.8956306717879938,0.4137637891705433,0.7554288176752244,-0.3380416704365194
6652,M21511,0.5089263168202591,0.23880253213153407,-1.4440841574072347,1.5622207094673624,0.7742360694889004,0,0,0,0,0,0,1.0781848079622132,-0.7849945925440418,1.571502379584655,0.34041698290886446,1.3318889527502387
6653,H36066,0.5089263168202591,0.23880253213153407,0.2151356217184176,-0.42114933663870274,0.8212471130485148,0,0,0,0,0,0,-0.3409694729374685,-0.7849945925440418,0.4988459204795003,0.8630142088392441,-2.0079722936232773
6654,M21513,0.4620219006397438,0.1752066514041146,0.37887441571108066,-1.0789504574578,0.8995988523145391,0,0,0,0,0,0,-1.273596172021107,-0.784994592543979,0.17494047164826734,0.990563899394525,1.3318889527502387
6655,L53834,0.4620219006397438,0.1752066514041146,3.6154445769660537,-2.3247859135545745,0.9466098958741535,0,0,0,0,0,0,-2.2771044523579667,-0.784994592543979,-0.5403286538266131,2.0308365968914663,-0.3380416704365194
6656,L53835,0.4620219006397438,0.1752066514041146,0.5371552499039883,-0.7201498461019287,0.9779505915805632,0,0,0,0,0,0,-0.6153110598672837,-0.784994592543979,0.44374914802538157,1.119391067440616,-0.3380416704365194
6657,M21516,0.4620219006397438,0.23880253213153407,0.06777070712502087,0.47585219175097504,1.0092912872869728,0,0,0,0,0,0,0.9291890302383856,-0.6743585133000898,1.200058305289804,1.0045171225305802,1.3318889527502387
6658,L53837,0.4620219006397438,0.1752066514041146,-0.909204097031202,0.7648860175654266,1.0563023308465873,0,0,0,0,0,0,0.537134434507433,-0.784994592543979,1.4276856761018524,0.7386730664004157,-0.3380416704365194
6659,L53838,0.4620219006397438,0.23880253213153407,-0.6035583482448976,1.093786577974975,1.0876430265529968,0,0,0,0,0,0,1.2579167602063372,-0.6743585133000898,1.6687693740325025,0.8645986770448997,-0.3380416704365194
6660,L53839,0.4151174844592551,0.1752066514041146,0.4662017725071676,-0.8596834171847676,1.1189837222594066,0,0,0,0,0,0,-0.8789940559504285,-0.6743585133000898,0.4586888497869789,1.2422962855680688,-0.3380416704365194
6661,H36074,0.4620219006397438,0.3023984128589897,-0.6526799864426965,0.38615203891200667,1.1503244179658163,0,0,0,0,0,0,0.2284452457557932,-0.5637224340561376,1.28429279394562,0.9050224221416898,-2.0079722936232773
6662,M21521,0.4151174844592551,0.23880253213153407,-0.21604320246226177,-0.012515307038961216,1.2286761572318403,0,0,0,0,0,0,-0.015570112455519685,-0.5637224340562006,1.097458225815948,1.1235304906278913,1.3318889527502387
6663,M21522,0.4151174844592551,0.23880253213153407,3.0150689989929558,-2.1154855569303166,1.2756872007914548,0,0,0,0,0,0,-2.0263249884170365,-0.5637224340562006,-0.27628796737341316,2.282004516266745,1.3318889527502387
6664,L53843,0.4151174844592551,0.23880253213153407,-0.19966932306299545,0.7250192829703299,1.3226982443510693,0,0,0,0,0,0,1.0824013933521044,-0.5637224340562006,1.6862166853096405,1.2184500390729511,-0.3380416704365194
6665,L53844,0.4151174844592551,0.23880253213153407,-0.014098689871310664,-0.15204887812179985,1.354038940057479,0,0,0,0,0,0,-0.08200085357496736,-0.5637224340562006,1.1134927993378518,1.313894442611134,-0.3380416704365194
6666,L53845,0.4151174844592551,0.23880253213153407,-0.5489787502473433,0.15691831499020042,1.3853796357638886,0,0,0,0,0,0,-0.013598468361171852,-0.5637224340562006,1.3563071010186638,1.1531699489999376,-0.3380416704365194
6667,L53846,0.4151174844592551,0.23880253213153407,-0.6908857050409846,1.1436199962188458,1.4167203314702983,0,0,0,0,0,0,1.2474338604175783,-0.5637224340562006,2.0814300723363,1.1304526361013496,-0.3380416704365194
6668,H36081,0.4620219006397438,0.3023984128589897,-0.025014609470821535,-0.0025486233901868775,1.448061027176708,0,0,0,0,0,0,0.13538754874832676,-0.5637224340561376,1.3013516023400682,1.4012976700056148,-2.0079722936232773
6669,L53848,0.4620219006397438,0.3023984128589897,-0.3524921974561476,-0.07231540893160583,1.526412766442732,0,0,0,0,0,0,-0.19912822551639683,-0.5637224340561376,1.3208827018061762,1.3549519749901866,-0.3380416704365194
6670,L53849,0.4620219006397438,0.3023984128589897,0.1660139835206187,-0.6005496423166388,1.5577534621491418,0,0,0,0,0,0,-0.6483409787547679,-0.5637224340561376,0.9592218364663193,1.5798672367830082,-0.3380416704365194
6671,L53850,0.5089263168202591,0.36599429358644536,2.4965628180161894,-1.9659853021987037,1.5890941578555513,0,0,0,0,0,0,-1.9071966905382738,-0.5637224340561376,-0.0329438890343886,2.4989776311787177,-0.3380416704365194
6672,L53851,0.5089263168202591,0.36599429358644536,-1.0019894136270444,0.21671841688284574,1.620434853561961,0,0,0,0,0,0,-0.2703319070424579,-0.5637224340561376,1.6210894747933617,1.1928212658464707,-0.3380416704365194
6673,L53852,0.5558307330007745,0.4295901743138648,-0.6363061070434303,1.0539198433798782,1.6517755492683708,0,0,0,0,0,0,1.1725113848323778,-0.5637224340562006,2.2857119517431097,1.3616859648642232,-0.3380416704365194
6674,L53853,0.5558307330007745,0.4295901743138648,-0.8764563382326694,1.1834867308139425,1.6831162449747803,1,0,0,0,1,0,1.130735955506601,-0.5637224340562006,2.420557770480177,1.2957720875089476,-0.3380416704365194
6675,L53854,0.5089263168202591,0.4295901743138648,0.42253809410912413,-0.44108270393625143,1.71445694068119,0,0,0,0,0,0,-0.24014232692455473,-0.45308635481224846,1.2021420934787739,1.8369075914454984,-0.3380416704365194
6676,L53855,0.5089263168202591,0.36599429358644536,0.20967766191866216,-1.1885839775943163,1.7457976363875995,0,0,0,0,0,0,-1.5311787841489688,-0.5637224340561376,0.6444638646002255,1.7839863533765992,-0.3380416704365194
6677,L53856,0.5089263168202591,0.4295901743138648,-0.6417640668431857,0.40608540620955536,1.7771383320940093,0,0,0,0,0,0,0.26477425228629387,-0.45308635481224846,1.9187533198211262,1.4723016514715592,-0.3380416704365194
6678,L53857,0.5089263168202591,0.4295901743138648,-0.5762685492461205,-0.1420821944730255,1.808479027800419,0,0,0,0,0,0,-0.4540461899325916,-0.45308635481224846,1.5147103218242552,1.5271044455346745,-0.3380416704365194
6679,M21538,0.5089263168202591,0.4295901743138648,-1.1166065694219085,2.5588890743447816,-1.7016788913174623,1,0,0,1,0,0,2.7078169762406437,-0.45308635481224846,-1.531152278459849,-1.6560921796275558,1.3318889527502387
6680,L53859,0.5558307330007745,0.49318605504132046,-0.8109608206356042,0.24661846782916805,-1.6546678477578478,0,0,0,0,0,0,-0.08574892947709327,-0.45308635481224846,-1.4862272178434137,-1.614737559459943,-0.3380416704365194
6681,L53860,0.5089263168202591,0.49318605504132046,-0.6745118256417183,0.9741863741896849,-1.623327152051438,0,0,0,0,0,0,1.0273612891539612,-0.3424502755682964,-1.4433859454159483,-1.5859299468958659,-0.3380416704365194
6682,L53861,0.4620219006397438,0.4295901743138648,-0.6308481472436748,0.5157189263460716,-1.5919864563450283,0,0,0,0,0,0,0.42636122249382524,-0.3424502755682964,-1.4196519511280201,-1.5573104899312105,-0.3380416704365194
6683,L53862,0.5089263168202591,0.49318605504132046,-0.15600564466495198,-0.10221545987792885,-1.5606457606386188,0,0,0,0,0,0,-0.1056605827071364,-0.3424502755682964,-1.4075024064330093,-1.5213331587365415,-0.3380416704365194
6684,L53863,0.5089263168202591,0.5567819357687399,-1.2148498458175063,1.0638865270286526,-1.529305064932209,0,0,0,0,0,0,0.6628901895152153,-0.2318141963244072,-1.3345698198190636,-1.5125195543425818,-0.3380416704365194
6685,L53864,0.5558307330007745,0.5567819357687399,-0.014098689871310664,0.04728479485368411,-1.4979643692257996,0,0,0,0,0,0,0.218235643168232,-0.3424502755683593,-1.3456598111976492,-1.4580930714783098,-0.3380416704365194
6686,L53865,0.5558307330007745,0.5567819357687399,-0.04684644866984327,0.3662186716144587,-1.4666236735193898,0,0,0,0,0,0,0.6730802708741191,-0.3424502755683593,-1.3001696554791202,-1.428522933590261,-0.3380416704365194
6687,L53866,0.6027351491812631,0.6203778164961956,0.9519601946854014,-1.5075178543550904,-1.43528297781298,0,0,0,0,0,0,-1.6951571048669711,-0.3424502755682964,-1.382249719058205,-1.3673723637782376,-0.3380416704365194
6688,L53867,0.6027351491812631,0.6203778164961956,0.8700907976890698,-1.1188171920528969,-1.4039422821065706,0,0,0,0,0,0,-1.0843378601924127,-0.3424502755682964,-1.3385608039775991,-1.3362276606108185,-0.3380416704365194
6689,L53868,0.6027351491812631,0.6203778164961956,0.040480908126243685,0.03731811120490977,-1.3726015864001608,0,0,0,0,0,0,0.2425590940747354,-0.3424502755682964,-1.2322522878962545,-1.334167851943466,-0.3380416704365194
6690,L53869,0.6027351491812631,0.6203778164961956,0.029564988526732817,0.30641856972181336,-1.341260890693751,0,0,0,0,0,0,0.6421196022242681,-0.3424502755682964,-1.1818528684782883,-1.303963926773155,-0.3380416704365194
6691,L53870,0.6027351491812631,0.6203778164961956,-1.0784008508236205,0.9243529559458139,-1.3099201949873416,0,0,0,0,0,0,0.6028428901665758,-0.3424502755682964,-1.096735418725451,-1.323601429597,-0.3380416704365194
6692,M21551,0.6027351491812631,0.6203778164961956,-0.16692156426446284,0.7848193848629745,-1.2785794992809318,0,0,0,0,0,0,1.1984746189460613,-0.3424502755682964,-1.0753324417336587,-1.2523498749739217,1.3318889527502387
6693,M21552,0.6496395653617785,0.6203778164961956,1.6287472098550753,-1.6271180581403808,-1.2315684557213173,0,0,0,0,0,0,-1.6103959300386894,-0.45308635481224846,-1.2810976957834639,-1.109747736464912,1.3318889527502387
6694,M21553,0.6496395653617785,0.6203778164961956,1.1757365464753742,-1.3181508650283809,-1.1845574121617028,0,0,0,0,0,0,-1.2702580419207765,-0.45308635481224846,-1.2199614694257206,-1.0822374072442154,1.3318889527502387
6695,M21554,0.6027351491812631,0.5567819357687399,-1.3130931222131041,2.2698552485303307,-1.1375463686020884,0,0,0,0,0,0,2.10933514807725,-0.45308635481224846,-0.7339443631814073,-1.1926352294732738,1.3318889527502387
